"Phylostratum"	"GeneID"	"Zygote"	"Quadrant"	"Globular"	"Heart"	"Torpedo"	"Bent"	"Mature"
1	"at3g48970"	737.1858855	778.0191172	906.2878703	891.778885	838.847085	712.5839503	681.945478
9	"at3g49890"	662.1807371	673.5688132	738.7153004	664.9927267	667.2292909	692.5488394	726.7630029
6	"at3g50040"	1051.91872	888.3493586	943.9107719	991.5547684	898.0481934	941.7469235	1116.196176
1	"at3g50130"	871.8282386	883.2801989	956.8337507	898.9308831	796.7455612	717.3401717	742.0878603
1	"at3g50140"	1623.623743	1157.229306	987.9477707	1128.933587	1012.289163	1050.542102	5570.734081
1	"at3g50150"	786.355226	790.9030288	831.4945906	880.1892293	817.9481318	789.1667378	801.1109503
1	"at3g50160"	820.6835266	888.2780747	942.1213351	996.1697808	947.6198241	818.8547962	770.9245049
1	"at3g50170"	672.9997647	748.8913664	708.9921226	692.2061834	708.8499815	656.3214673	653.8839675
1	"at3g50180"	796.8532382	1169.245287	737.5283059	649.1507178	871.161011	624.7807895	707.111103
1	"at3g50190"	769.7997203	768.1676962	965.2172763	930.6629341	895.6580065	790.6594682	881.1859723
1	"at3g50350"	740.9174048	731.0850037	654.2198594	630.222713	641.5969116	636.8808555	718.5926977
9	"at3g50800"	946.8882207	676.6259158	610.9177306	614.2511864	633.5897704	609.383939	698.0921222
9	"at3g51010"	12585.72501	14027.6482	21734.80343	16776.18937	9665.367121	10465.01816	13014.95686
9	"at3g51580"	948.0751621	1364.326692	1798.163288	1574.298887	888.1365393	876.5249434	750.6377794
9	"at3g52170"	839.8934925	745.8741638	894.2456263	888.7975194	851.241523	1008.13782	872.0467423
9	"at3g52460"	731.7877809	695.1843524	717.2321366	708.4999311	694.5855889	689.0172729	714.3410523
9	"at3g52740"	1476.363094	1676.88431	881.2897287	845.6307619	846.6496989	992.6070985	3348.527993
1	"at3g53530"	1123.992668	1313.743616	986.887944	1079.308973	1653.148086	1608.920325	1047.929386
7	"at3g53540"	3087.145999	1661.23705	1889.619641	1855.170157	1844.30255	1396.572899	737.6108014
1	"at3g53980"	742.1420641	741.6067258	691.1862938	719.7404094	719.5929425	699.64617	706.951758
6	"at3g54000"	920.7886507	847.502578	902.7717836	868.5705951	884.9474811	937.9817	1629.408246
1	"at3g54080"	1224.841399	1149.641423	1219.940202	1446.856252	1648.540484	2845.374191	1067.506192
7	"at3g54310"	735.8511564	734.2659791	756.1382297	740.2969309	793.9139055	805.3177149	800.4918502
9	"at3g54570"	754.8094635	713.494854	732.1526526	719.7085026	767.4577832	814.0096787	795.4851806
1	"at3g55230"	635.2578429	597.2495573	609.5693722	603.4794286	567.5318601	611.2207318	643.4287876
1	"at3g55240"	665.5853625	634.6107744	687.720981	652.1184289	694.4913011	857.5226627	660.8666199
6	"at3g55420"	656.7644726	654.1830011	697.7252182	668.1505277	695.9493606	681.2075293	677.5721844
1	"at3g55570"	832.4401235	932.0582207	892.8300087	1040.359165	939.0615413	907.9291261	805.8582989
1	"at3g55720"	1143.261562	1084.212008	810.8088574	777.1029525	842.818525	829.5626533	1972.399947
7	"at3g56590"	826.0386348	732.8044202	651.3132049	684.6342599	705.4871867	673.6913856	755.2651566
10	"at3g56970"	749.7396937	821.1021174	803.6949221	766.1254033	823.3195039	823.9234863	772.5327739
10	"at3g57100"	883.6354504	981.1499999	1028.501526	1046.112353	1001.605252	925.4133889	881.8407253
4	"at3g57440"	756.8281269	744.1595717	702.9839713	668.2413715	695.411969	675.0434484	719.8671609
1	"at3g57450"	66824.53216	50805.07151	22519.39423	22844.63352	19306.89045	32256.11512	17239.00852
9	"at3g57930"	24656.98827	28634.29561	19865.62212	22049.76061	11865.87054	13218.64243	3105.043795
7	"at3g57970"	807.3301944	886.5798666	1015.092074	982.8813138	898.0234102	844.9529619	811.8039032
1	"at3g58310"	705.8673097	635.6580881	659.8308058	728.6736254	754.8832705	740.8968653	681.176194
10	"at3g58850"	677.4670598	688.0203323	723.641049	653.6333617	651.2115355	665.3754942	689.6359138
6	"at3g59670"	896.0557285	848.3024544	752.3409872	765.278916	955.1720006	793.4704048	1029.764373
1	"at3g60720"	955.7537697	1031.547888	1017.224497	1006.187549	888.5267197	874.9001564	968.9230054
1	"at3g61190"	742.6927331	695.4004179	664.2329926	687.3321147	620.3943753	637.0622913	702.7138591
1	"at3g61640"	34998.38132	29764.59247	33120.32143	33248.37792	27416.89759	31053.11623	81105.5797
9	"at3g61920"	3472.644129	3840.014746	3372.850605	5111.53193	6388.620662	10089.90382	5599.748725
9	"at3g62070"	1315.172245	2074.403273	1693.164801	1422.307313	1240.297674	933.2727744	793.2220814
10	"at3g62300"	1074.38513	965.7866318	1524.588279	1436.022289	1244.434965	1623.199767	740.6313977
6	"at3g62460"	715.1099675	685.8068719	828.7719798	767.4960836	772.1985839	707.1269564	736.2523116
9	"at3g62620"	836.3631082	786.0216482	881.5635692	848.5006831	851.7102854	925.6404931	975.9907998
9	"at3g62630"	1373.311764	2217.963344	1821.231439	4060.503786	9042.44699	7713.485684	3031.161791
9	"at3g62650"	4898.730677	1690.83516	995.4324884	1236.725822	1339.096859	1817.829583	5907.359467
1	"at3g62780"	660.4873489	697.8308394	629.9838824	646.0341424	645.9650881	679.2045714	629.5940486
4	"at3g62920"	1144.141459	1221.712609	1070.818148	1081.764874	963.9885671	921.6249206	1123.218164
6	"at3g63420"	3736.462488	3082.595035	1669.153718	1585.284049	1404.354999	1160.119094	1160.445865
1	"at4g00080"	826.1348273	853.7302892	816.5787291	864.0557679	846.8043811	824.0748565	761.2884051
1	"at4g00165"	1178.579493	1250.622747	1139.030421	1414.97187	1976.644696	1646.50234	1461.242196
9	"at4g01110"	2403.626112	3137.850926	1657.394609	1505.305927	1603.571204	1072.554328	852.7570597
10	"at4g02090"	795.8631045	820.2867354	763.9810142	822.2976846	804.7780799	826.717777	791.5764964
1	"at4g02170"	737.2797934	769.3316341	769.090011	763.7793883	840.69549	812.7213669	752.7209325
9	"at4g02310"	847.1672984	857.9367535	822.2007837	884.4981597	877.6496777	851.1675651	869.6164474
7	"at4g02710"	8441.75446000001	5387.86998	2365.140693	3046.038788	2233.345145	1591.880065	1973.344332
9	"at4g02920"	1699.247699	1823.271727	1147.077815	1125.0578	1011.735099	945.6200935	1642.56209
7	"at4g03153"	1002.483934	989.768975	909.2862542	970.3266801	975.6604309	925.5505602	911.8998826
6	"at4g04360"	1141.258316	1219.699692	1436.901086	1432.311332	1328.179846	1193.343689	1019.239237
1	"at4g04480"	733.4064754	708.1670487	677.2811506	728.4726738	677.5670288	670.6039525	662.7096444
2	"at4g05490"	799.2081305	749.7973036	726.5769668	799.1577845	887.6608704	880.8052469	857.0541707
5	"at4g08330"	850.1851558	825.3400628	899.4655637	886.6363572	902.3448958	827.1950126	1059.162465
1	"at4g08570"	932.7013439	1351.110882	871.4202034	901.4417861	894.1213497	865.3530577	865.9600563
2	"at4g08700"	806.5981039	731.0569301	778.4255286	793.1574775	801.8934531	851.6482669	856.2364231
1	"at4g09600"	2841.447558	666.5952856	674.6849199	694.3323569	757.3181596	1874.146327	67757.38784
1	"at4g11180"	672.8103271	817.8493393	874.6333895	857.582156	1236.343649	1123.227965	800.6221177
1	"at4g11190"	933.6431314	995.1976244	934.7528368	836.0320516	892.0502544	945.9363299	899.1950729
1	"at4g11210"	669.7783131	673.4843485	700.6117026	686.8268515	674.5229508	640.3184696	712.8767448
6	"at4g11450"	712.9776904	769.2831778	959.3516878	905.3468041	838.5343932	843.8890334	742.0536462
6	"at4g12340"	786.4577887	787.0062116	943.0304287	834.2163363	784.9085474	709.7071828	934.9051133
1	"at4g12390"	793.6410498	822.150861	809.4354909	840.2612815	828.6580126	787.2021126	756.3487664
1	"at4g12410"	736.9886016	770.079151	673.7391767	673.9606031	673.7148289	665.749158	664.6681021
1	"at4g12470"	730.4274501	728.6565547	744.2697534	795.8995398	864.3151169	817.0574153	719.5304256
1	"at4g12480"	742.9501909	736.496304	752.4498651	730.2054019	792.3721561	817.337599	742.6253756
1	"at4g12490"	705.6307391	733.999143	762.3237222	736.256342	760.3834697	788.2691153	792.7515036
1	"at4g12500"	812.9227076	772.1585994	665.4434145	707.1504903	709.5786564	664.1451808	855.6721634
1	"at4g12530"	1059.254644	1227.421357	1879.039191	2017.524734	1702.7499	1160.929739	1150.775952
1	"at4g12545"	4336.778477	6120.551299	5804.682564	4676.264921	3831.416599	3013.57436	2609.933309
1	"at4g12550"	795.0897976	753.0405473	686.1858168	732.5227471	708.7136076	633.0437868	715.3958808
7	"at4g12970"	737.4465626	840.4138852	666.0353942	624.8826551	733.7780333	1007.688027	732.9013155
6	"at4g13450"	616.1461673	639.2581889	600.4339778	601.8354974	613.1360297	631.5054484	594.4891484
1	"at4g13580"	774.0900652	737.4982025	821.2259879	843.3321715	803.7681625	828.8439075	753.657926
10	"at4g14200"	698.5872088	778.5296433	798.4575117	785.2051546	796.335081	767.2818299	716.5875933
6	"at4g14280"	865.9716947	845.3070444	805.1768178	849.5462722	853.3773633	899.142908	887.1225523
5	"at4g14713"	755.2235386	731.4818188	780.404245	802.237524	860.794569	888.2538451	785.5905711
1	"at4g15610"	732.5960979	763.4567272	738.4980672	686.0738331	692.8754362	675.5788502	686.7951357
1	"at4g15620"	1122.437911	915.955424	1106.507767	1084.827872	1578.09058	2957.159362	2982.865845
1	"at4g15740"	940.3883534	997.9526528	904.3073651	896.0845845	822.6192572	826.029631	797.5775006
1	"at4g16500"	39670.01455	28726.3911	12192.08111	11852.56437	11215.11207	15140.76097	39757.49066
9	"at4g17010"	1172.651635	892.9135861	960.2645056	1006.366165	936.114047	1014.842001	913.1235068
7	"at4g17240"	902.0859859	1148.66617	1150.281236	1267.931138	1411.311858	1122.647939	992.5885694
6	"at4g17540"	689.5689295	728.7502697	822.3242647	808.5298617	962.0521809	885.8956857	838.9107194
1	"at4g17670"	1218.685217	2321.762025	835.5335153	734.8586477	744.139596	716.8659485	670.982329
1	"at4g18190"	1018.496558	1210.670667	892.5762427	873.6582789	948.975052	798.5468634	850.7223774
1	"at4g18210"	675.7402536	680.6149193	685.1420466	639.9533485	629.2534805	649.6262826	756.7228304
1	"at4g18220"	776.6825418	781.6240049	757.6579916	750.893266	707.8101941	690.2791153	891.854598
6	"at4g18470"	775.466072	738.0027268	743.642505	774.3763925	850.910932	871.3139878	830.8328234
4	"at4g18660"	1486.674859	1414.653343	1633.139872	2251.984309	1961.564873	1453.418316	6648.10001
6	"at4g19350"	1252.565544	1545.301386	1714.753097	1548.884681	1496.799341	1337.056559	1405.914953
9	"at4g19370"	1515.908991	1384.426055	1426.297065	1432.987408	1016.19226	972.9706088	876.5485361
4	"at4g19400"	1223.122471	1899.040697	2106.956822	1669.355991	2472.998984	2009.391344	7358.594018
1	"at4g19850"	686.099775	599.6336486	606.8165607	656.6221587	635.9425031	635.0326752	633.1876095
1	"at4g20020"	3146.70207	3476.078229	7341.785849	6198.538146	4409.651159	2721.619886	3562.353003
1	"at4g20260"	12622.76021	8993.640173	3022.863327	2051.671557	1190.403737	1646.846791	2316.361976
1	"at4g20390"	833.2528815	789.8561103	820.4421842	870.2546348	853.081868	927.9742005	928.0024524
7	"at4g20480"	2995.903238	3263.807635	3308.651287	3526.416571	3603.112681	2965.623414	4040.508845
1	"at4g20670"	774.1678231	764.2241154	748.3182838	749.8536214	765.1488105	710.7386631	758.0167481
9	"at4g20680"	781.5209008	742.259818	776.5235713	799.0377341	801.678206	812.9326069	930.180668
9	"at4g20970"	691.6561711	704.0610468	723.4871457	710.8352506	695.8793103	684.1684817	681.1043555
6	"at4g21105"	1299.878288	1520.129075	2287.512589	1734.659919	1682.527803	1317.726694	1420.745013
1	"at4g21310"	1029.309219	873.95059	855.3233466	838.9323079	814.5220553	844.3331021	885.7005176
5	"at4g21510"	862.3501748	803.5883298	778.2411998	798.0762705	808.1581773	830.5366125	935.4761569
4	"at4g21890"	695.6693716	689.7543302	689.3174586	742.0973178	689.3589593	681.2898105	665.2792461
10	"at4g22190"	725.8264216	739.6751274	857.7135347	816.8882612	874.7853211	939.2788544	772.9067741
1	"at4g22460"	841.3917987	929.1706244	827.5666658	823.4103076	834.9493133	799.4991724	781.9247357
1	"at4g22490"	759.7071834	851.6880012	720.3272566	699.940302	689.9050839	659.9297809	659.6172804
1	"at4g22620"	1055.164866	867.2898517	716.2538826	775.3563595	718.6498307	729.5445596	789.4225889
7	"at4g23170"	767.5486071	880.1213745	1011.439042	919.7143103	974.3083577	909.1397598	950.6967148
1	"at4g23530"	812.6026384	794.7644671	763.9072091	1057.03057	1636.826938	1353.581921	1120.115133
1	"at4g23690"	772.9959896	885.2219002	936.1836646	793.9746439	883.2172034	850.5726637	762.3154229
4	"at4g23760"	1857.899812	1968.89983	1494.490483	1292.129901	1123.634028	864.5208087	836.2443319
9	"at4g23885"	2521.130448	3540.363836	2252.343361	1985.663518	1150.693939	840.7991127	909.7654646
10	"at4g23910"	1727.13436	2590.268444	2309.401128	1944.089555	1854.412586	1481.513047	1403.633534
4	"at4g23960"	759.3725808	751.1100447	704.6087928	761.8762576	741.1007711	743.9670957	673.6658017
1	"at4g24210"	953.6550773	838.8453593	1168.015214	1013.960028	980.1919543	1135.800922	1083.399359
6	"at4g25040"	836.1975746	839.2952505	931.480478	878.7467972	829.9637377	927.8685405	1877.410869
1	"at4g25250"	755.3618991	778.48669	749.652099	767.8093002	767.6837149	733.3693061	738.5016881
9	"at4g25400"	825.06074	917.0992831	821.0370656	823.4747088	944.232067	994.4854528	827.8835828
9	"at4g25410"	857.8201527	899.9768269	1106.148583	1067.828853	841.5221597	931.370936	881.7588167
9	"at4g25580"	804.9683604	670.7279433	676.6533941	641.9458286	661.3807307	766.2909885	4631.424797
6	"at4g25830"	4296.323713	4187.741989	2328.240469	2177.863744	1059.420497	1044.381604	1030.571294
6	"at4g26020"	696.3590444	626.4346676	662.4231709	679.3929389	702.2148945	690.837622	677.6753572
6	"at4g26460"	899.6012964	910.8815485	903.5197951	968.4579868	874.5443016	823.2705217	1021.912536
7	"at4g27590"	774.4425284	776.8923451	699.7306807	777.9798102	722.4239944	680.4147071	603.2253807
6	"at4g27610"	1313.743133	1027.953174	890.9134292	902.5581856	895.9236726	995.3657918	1713.634712
6	"at4g28100"	769.4611328	883.7406155	938.7930752	1009.637875	1120.364554	1087.126043	731.1494899
9	"at4g28170"	1400.867395	1937.629657	1583.377556	1392.093721	1164.763023	853.7491118	798.9113567
3	"at4g28485"	840.2775036	821.3570305	770.8215833	753.4863052	742.868301	710.8310319	701.2096073
1	"at4g28520"	959.2696337	774.7385647	861.561758	889.1879245	963.5222452	28227.4873	26370.33293
1	"at4g28760"	1295.952158	1573.202453	1328.437581	1309.169939	1361.400891	1336.528496	2169.409776
4	"at4g28990"	791.048605	886.752938	1018.343894	981.7483157	941.6812828	925.261307	816.848928
9	"at4g29905"	793.0694926	810.3318144	766.4390568	744.5635593	713.2490518	673.8958571	713.7335522
1	"at4g30200"	874.2368423	901.541427	869.2368532	911.9152595	937.909577	878.6768702	791.5855362
7	"at4g30240"	883.4993862	788.9282689	859.4495322	888.171947	849.6757454	893.7272506	994.2221534
2	"at4g30760"	3864.32267	2592.008754	4279.002836	3445.502324	3448.751696	3827.693158	3573.151474
7	"at4g30880"	6090.90438	7385.920106	24696.60865	37377.98836	56346.48117	53259.0987	2049.540958
6	"at4g30996"	1597.585932	2946.859854	1546.643872	1553.76024	1620.848615	902.2278276	762.4239445
1	"at4g31320"	667.9339174	687.8435745	720.8870782	796.7001947	815.7495223	759.0634279	674.0509106
1	"at4g31510"	733.1912293	683.5932175	675.5763783	659.7846133	671.6717829	732.6818059	1147.595937
6	"at4g31570"	720.5806142	736.676028	761.2660282	844.8667439	916.0389735	829.0879617	720.6039754
10	"at4g32190"	951.1907682	834.0185604	867.391072	825.6998992	827.5190043	854.0235126	1137.717892
7	"at4g32440"	1396.00628	983.58265	916.5959834	1002.385053	1104.690345	1118.332692	831.7721251
7	"at4g33320"	644.5889664	600.0702063	643.6077179	588.9979214	586.860548	615.8014404	649.4677009
10	"at4g33390"	737.9268605	728.1547068	687.7061298	748.7116459	735.6524466	692.0602818	692.3872736
7	"at4g33550"	744.4396397	684.5299403	671.4459587	849.8602855	751.3633232	704.2509639	686.9587986
6	"at4g33780"	919.1682171	888.7474805	916.2904247	857.3326474	1307.507711	1861.007295	1225.547118
7	"at4g33930"	772.2692383	858.6841704	883.1000977	781.975113	811.3512335	856.3123003	795.7422005
1	"at4g34080"	670.1646806	644.6906975	671.4127641	659.04738	645.2865152	647.7678624	706.368544
7	"at4g36105"	1174.393505	1433.65623	1184.472992	1209.391093	1229.415355	1037.055955	1042.252797
7	"at4g36660"	4585.698829	2525.130109	1781.011303	2780.540398	2266.242403	2804.520383	1464.147984
1	"at4g36700"	933.3029265	816.1042614	1297.654525	936.8583216	1807.547842	17545.77124	4561.579278
9	"at4g36840"	808.8164323	773.1449175	747.3187504	819.0617182	870.3879233	892.630391	1211.383362
1	"at4g37240"	27332.62571	27581.27277	24425.76387	31359.92058	26546.78855	25631.21793	41767.82364
6	"at4g37440"	814.433595	809.0824657	969.4354233	918.2060032	861.4025238	895.5745877	996.200262
10	"at4g37445"	781.2103141	790.242888	721.816999	778.3404609	723.2218998	686.8725626	673.4267689
1	"at4g37810"	765.3620988	736.0746477	732.3069455	802.2938428	776.5729099	710.6039934	733.5667359
6	"at4g37860"	708.0729098	670.5356279	695.370426	751.1885238	700.2638087	655.3615794	685.5312916
3	"at4g38710"	905.5652114	826.4424908	1416.356123	1501.400665	1238.634235	1786.712916	1886.541389
9	"at4g39630"	803.7539096	896.695249	960.6991418	899.156677	810.2905923	863.7918697	820.527742
1	"at4g39700"	681.7251616	640.1795321	656.8821605	658.4629748	688.1582064	670.1129198	656.4126001
6	"at4g39760"	745.331905	747.6752696	755.351111	802.1560224	784.0145432	863.4394221	797.8271665
10	"at4g40045"	742.7277878	769.4722392	819.0910566	930.2956462	948.0093942	863.9177228	743.8548971
6	"at5g01030"	867.1639967	788.0082152	810.4744192	853.4976875	872.3468449	902.7260527	972.4642888
7	"at5g01120"	772.7557133	825.8774435	788.6287702	727.8136376	807.1866976	705.812945	849.7852906
6	"at5g01130"	706.5926788	713.7917189	707.0078943	801.6104632	770.0121716	714.2391907	669.7632421
6	"at5g01140"	812.0398359	841.8581212	821.6834299	865.1487787	922.1684864	817.9366087	990.7428744
10	"at5g02220"	5113.637354	8005.076363	3018.970663	3061.794107	2174.417558	1309.891445	1096.567952
4	"at5g02580"	1242.386147	896.1030444	743.9389212	755.3706031	722.7711917	750.1938851	3762.849516
4	"at5g03050"	1128.699721	1160.877087	855.0760037	815.3576365	858.739916	779.6327233	729.9109072
6	"at5g03310"	751.859574	747.5885703	736.4823585	744.6639741	765.5302374	824.148983	801.5074249
1	"at5g03380"	953.7525719	872.912799	744.7746822	725.7690768	773.5342391	760.8075754	979.2371842
7	"at5g03460"	5356.108695	7256.782764	2393.067843	2476.980711	2379.07312	1481.758715	3274.590107
9	"at5g03890"	868.9318723	1016.024738	1119.843148	1221.698186	1216.067832	928.8883519	901.539108
6	"at5g04000"	1060.380243	763.5242383	796.7252376	798.4316802	771.7188082	840.6741287	7160.322762
9	"at5g04010"	1237.225351	1085.428288	1192.222758	904.4143519	980.4984808	1072.013967	2729.049125
9	"at5g04080"	723.3691369	647.740659	737.3487698	786.8441013	777.5110223	740.7649942	687.2373936
10	"at5g04820"	2163.13049	3322.272919	1731.647048	1952.458751	2398.775709	1566.264187	772.4424464
1	"at5g04890"	1721.374645	1488.163329	1208.896111	1324.449582	1201.006627	1011.184378	2501.339813
7	"at5g05330"	750.8786833	784.4166787	812.6063581	850.9713057	825.8363277	772.7455528	700.5990717
1	"at5g05500"	3545.175082	3229.809933	2448.983379	2649.46587	2039.958889	1501.902774	1698.470745
1	"at5g05657"	719.8806519	736.7763369	717.6049487	770.2520365	784.8270094	758.5665263	727.5835597
1	"at5g05840"	786.9253825	776.3467457	864.1443728	971.8748308	941.707107	976.949818	1142.248439
6	"at5g06200"	725.8763663	844.1201402	784.273653	750.7701106	708.9990318	663.6695326	656.3092148
7	"at5g06560"	1281.951892	987.365438	912.7988385	1049.774314	1093.173855	1109.160359	2023.536606
1	"at5g06610"	1434.313963	1619.478277	891.9313662	849.8987077	891.5992161	810.0649692	889.1804867
9	"at5g07190"	1491.737692	1427.953021	4776.335802	4280.705236	6324.1581	61459.74313	51196.71741
1	"at5g07330"	1334.255182	796.7762841	870.6585951	902.444906	854.7448494	1539.118376	10890.64198
9	"at5g07820"	752.778188	882.052576	863.1132885	756.1633959	853.5441297	853.1224438	777.2655272
10	"at5g08120"	1229.601047	1968.883683	2186.323519	1533.925312	1407.366238	1257.49784	678.0335793
9	"at5g08770"	975.0475219	1010.196862	1198.064973	1219.414273	1234.756056	1160.022825	1030.734483
4	"at5g09225"	1536.251628	1285.815657	1366.630798	1234.133227	1261.382775	1217.275128	2662.911692
9	"at5g10210"	652.3286861	649.533883	617.6503398	711.0207258	760.2231479	706.4466775	660.5586801
7	"at5g10310"	1441.451846	1669.673352	1424.870402	1827.103695	1704.26533	1464.30282	975.2293893
10	"at5g10410"	690.7311185	711.972777	740.5124077	719.60224	711.13541	680.1444571	703.0023018
7	"at5g10500"	748.7021283	761.9613092	773.0355646	830.3283898	813.8455499	766.7256775	731.5536949
6	"at5g10695"	3869.719201	1416.538421	854.5198343	1026.257212	804.5139032	1269.283727	7735.071721
9	"at5g11090"	871.3230878	819.1207417	890.2482523	885.0253567	885.4523545	918.6994402	1093.370409
4	"at5g11280"	11672.59281	11655.42998	9599.714484	12005.93333	12016.28126	12319.53662	5203.523317
6	"at5g11550"	10453.79223	9896.25224599999	1343.605862	2599.836636	4918.278201	5783.128535	2961.887533
4	"at5g12120"	1154.573427	1216.760146	1254.170262	1283.526375	1268.969309	1119.119742	1300.146488
9	"at5g12240"	741.6156975	748.6125013	749.7755119	790.1036719	902.0471722	758.9569485	717.7317426
2	"at5g12300"	699.3035373	716.1780429	767.6515585	755.2410957	828.6500303	764.4152399	736.9546109
9	"at5g12340"	922.5362444	862.6953237	845.4227412	888.6168831	873.983325	911.8183215	930.2069306
9	"at5g13090"	721.448868	702.6762175	838.2062752	907.4270236	841.4726016	795.3555523	788.1939903
10	"at5g13220"	864.4500072	880.5334627	954.8116391	882.9755534	854.3337556	869.3268724	853.9575467
7	"at5g13900"	764.5506013	740.264539	750.5580316	825.3103936	780.4198736	853.5847065	711.7986032
1	"at5g14110"	713.8189937	645.0454874	599.983277	601.4604802	629.512196	631.0876242	701.2411051
1	"at5g14150"	1215.750986	1410.011674	1259.09378	1591.648691	1699.457523	1282.563353	1100.231518
2	"at5g14440"	1446.066094	1459.834095	2487.181555	3170.447718	2407.633781	1800.773802	1850.1624
1	"at5g14920"	651.8551005	672.5479737	683.4577385	646.9559262	584.0470749	571.7144499	630.3390231
1	"at5g14930"	1048.741968	916.713885	689.5568322	709.057631	712.3940435	701.4905067	707.2489089
1	"at5g15230"	1889.699075	1277.144824	1508.276098	1400.128315	1116.379228	940.946568	862.0074365
7	"at5g15320"	61043.57594	55393.26593	54161.70054	52760.29699	52900.64199	37002.65454	8062.082689
9	"at5g15430"	636.6614658	717.3037036	710.2554046	679.3272377	739.7594117	653.1370047	665.7929773
4	"at5g16020"	713.9124024	720.8393503	731.934196	760.7009017	699.5615553	699.9297493	673.7664351
1	"at5g16110"	743.2594492	697.8168987	1003.459082	1028.831836	900.0413372	882.5980087	849.4241229
6	"at5g16550"	853.7895869	864.6557774	978.2526595	1028.630233	966.9813025	979.9881633	994.1335855
1	"at5g17350"	781.4446157	775.7288385	704.939078	682.3593653	750.9694231	820.8106364	941.586921
6	"at5g17390"	779.2984733	870.0536581	921.0536102	1025.650398	942.8037715	825.4090764	777.0649477
10	"at5g17460"	3347.38686	1039.905819	922.0290614	939.4111459	941.0607451	1348.614785	66476.57808
3	"at5g17810"	714.7449936	720.236077	749.0023372	794.9426705	809.4280413	782.7450414	762.160724
9	"at5g18130"	1609.310073	1067.377813	887.2102991	1381.311327	2084.280539	1849.807128	6795.960247
7	"at5g18720"	717.2327282	708.1637401	751.7891949	823.6024791	783.6704121	708.6886132	667.7563708
9	"at5g18850"	1986.377006	1619.779909	944.7135528	933.5150422	895.2991993	794.1515359	1251.831972
6	"at5g18980"	677.9262749	704.5600325	751.4725826	792.0351317	813.3238179	789.7939578	740.7667892
1	"at5g19100"	1853.606536	1001.54712	788.0598219	878.0095013	834.5810229	779.0860184	754.3262379
1	"at5g19120"	812.3539362	794.439509	697.673853	711.7638913	724.1721194	677.2757244	679.7874223
9	"at5g19875"	1333.028195	1301.793407	1032.384428	1020.798129	1079.460597	1071.046904	1297.751707
9	"at5g20030"	667.3761057	688.9025583	636.6203764	622.7451647	663.036936	630.6621802	664.5536744
9	"at5g20370"	883.9585947	932.4468258	918.7577978	901.0461124	850.2343922	827.65892	820.0999335
9	"at5g20635"	2100.756932	2532.55965	3324.53171	3622.357719	4267.502849	6070.940348	1615.531775
9	"at5g20640"	806.1189489	852.0042716	1621.258186	1370.087449	827.3533318	1004.760119	782.7419438
6	"at5g20820"	728.1800965	702.5087562	642.9037172	647.1574191	628.4759688	625.8034017	703.1944719
6	"at5g21130"	571.4780411	572.2143076	631.5304538	607.1227713	596.5329937	586.3502411	564.6069937
1	"at5g21940"	6135.637209	1141.856489	1003.426709	1575.247681	1127.728462	3274.091512	27391.64961
1	"at5g22540"	794.8633879	883.0964502	829.0683766	832.1184703	873.7009924	811.0905335	768.44423
1	"at5g22550"	733.537267	759.7912982	711.1423793	704.2315644	729.047866	678.253147	713.5165515
9	"at5g22560"	699.1018399	712.9734395	722.8400264	903.4121277	842.4676031	754.0751024	708.0234388
9	"at5g23800"	755.9505521	744.8148593	756.0492842	801.1703101	798.6439669	769.9274071	746.8984656
9	"at5g24165"	14197.07111	7101.829575	6697.32272	9815.49021600001	13138.53975	9667.614812	17531.33541
6	"at5g24314"	3724.407938	2199.503803	1642.555615	2129.390281	2895.354129	1956.555321	1310.970366
1	"at5g24580"	854.8664979	804.5913085	764.936238	825.2926028	799.6656594	747.638257	710.0318444
1	"at5g24655"	6300.662429	7447.490459	6444.69711900001	5408.882653	3490.682948	1960.550851	1580.10404
1	"at5g24890"	736.2403131	681.5067044	716.8555862	774.8530568	803.0134488	845.2895537	764.1818664
4	"at5g25070"	910.84147	899.7997912	1030.193532	1041.202032	915.2197947	1025.724527	940.8550502
9	"at5g25280"	2887.435446	1959.541642	1771.455556	1707.586013	1247.760484	1730.698177	11678.25182
1	"at5g25940"	1925.831189	2174.992245	1887.459085	2411.026296	1849.19568	1369.993305	1291.186778
9	"at5g26230"	1003.232634	1087.796676	1061.468396	1682.890219	3111.314703	2972.581797	1109.808867
9	"at5g26630"	5310.535448	4715.4472	4113.062627	5808.673981	4210.475522	3046.396835	3365.638075
9	"at5g26690"	772.7485934	744.8400642	827.7123685	872.5645171	790.4742373	789.7361839	740.7512761
9	"at5g27810"	837.170239	782.0822069	769.6652299	762.1734253	708.2352927	655.5851323	730.3340342
1	"at5g28000"	784.8546954	747.917965	752.3476943	791.105457	777.8806072	670.4658776	800.7995899
1	"at5g28010"	700.1865308	756.3095681	655.4603965	624.1799942	675.6718553	656.2135693	671.3774827
1	"at5g28040"	4744.227396	3882.329733	2852.496974	3473.395607	2500.948599	3077.357077	5519.848932
9	"at5g28550"	724.5520296	693.1137788	705.3258334	802.771986	851.6367766	738.3371037	750.7811569
1	"at5g28690"	762.2544806	740.2471391	732.6955511	721.9626954	683.0861859	635.3379357	729.9763308
7	"at5g35770"	701.3926241	715.8726873	740.2008614	710.0120096	730.7446648	697.4423199	657.6356345
